user_id,product_id
user001,prd007
user001,prd007
user002,prd005
user005,prd005
user003,prd004
user004,prd003
user005,prd002
user003,prd002
user004,prd001
user001,prd007
user001,prd007
user002,prd005
user005,prd005
user003,prd004
user004,prd003
user005,prd002
user003,prd002
user004,prd001
user001,prd007
user001,prd007
user002,prd005
user005,prd005
user003,prd004
user004,prd003
user005,prd002
user003,prd002
user004,prd001
user001,prd007
user001,prd007
user002,prd005
user005,prd005
user003,prd004
user004,prd003
user005,prd002
user003,prd002
user004,prd001
user001,prd007
user001,prd007
user002,prd005
user005,prd005
user003,prd004
user004,prd003
user005,prd002
user003,prd002
user004,prd001
user001,prd007
user001,prd007
user002,prd005
user005,prd005
user003,prd004
user004,prd003
user005,prd002
user003,prd002
user004,prd001
user001,prd007
user001,prd007
user002,prd005
user005,prd005
user003,prd004
user004,prd003
user005,prd002
user003,prd002
user004,prd001
user001,prd007
user001,prd007
user002,prd005
user005,prd005
user003,prd004
user004,prd003
user005,prd002
user003,prd002
user004,prd001
user001,prd007
user001,prd007
user002,prd005
user005,prd005
user003,prd004
user004,prd003
user005,prd002
user003,prd002
user004,prd001
user001,prd007
user001,prd007
user002,prd005
user005,prd005
user003,prd004
user004,prd003
user005,prd002
user003,prd002
user004,prd001
user001,prd007
user001,prd007
user002,prd005
user005,prd005
user003,prd004
user004,prd003
user005,prd002
user003,prd002
user004,prd001
